0.02927	-45.7278514	-59.8352658	-67.2233936	0.1122849	0.1122849	
0.02928	-45.4817777	-59.814396	-67.1869675	0.1119011	0.1119011	
0.02929	-45.2250644	-59.7936607	-67.1504136	0.1115183	0.1115183	
0.0293	-44.9568672	-59.7730598	-67.113736	0.1111366	0.1111366	
0.02931	-44.6762544	-59.7525932	-67.0769387	0.1107559	0.1107559	
0.02932	-44.3821962	-59.7322608	-67.0400255	0.1103762	0.1103762	
0.02933	-44.0735522	-59.7120625	-67.0030004	0.1099976	0.1099976	
0.02934	-43.7490564	-59.6919983	-66.965867	0.10962	0.10962	
0.02935	-43.4073011	-59.672068	-66.928629	0.1092434	0.1092434	
0.02936	-43.046717	-59.6522715	-66.8912899	0.1088679	0.1088679	
0.02937	-42.6655509	-59.6326087	-66.8538533	0.1084934	0.1084934	
0.02938	-42.26184	-59.6130795	-66.8163225	0.1081199	0.1081199	
0.02939	-41.8333816	-59.5936838	-66.7787009	0.1077474	0.1077474	
0.0294	-41.3776985	-59.5744215	-66.7409918	0.107376	0.107376	
0.02941	-40.891998	-59.5552926	-66.7031984	0.1070056	0.1070056	
0.02942	-40.3731254	-59.5362967	-66.665324	0.1066362	0.1066362	
0.02943	-39.8175087	-59.517434	-66.6273716	0.1062679	0.1062679	
0.02944	-39.2210959	-59.4987041	-66.5893444	0.1059005	0.1059005	
0.02945	-38.5792814	-59.4801071	-66.5512453	0.1055342	0.1055342	
0.02946	-37.8868217	-59.4616429	-66.5130774	0.1051689	0.1051689	
0.02947	-37.1377393	-59.4433112	-66.4748436	0.1048047	0.1048047	
0.02948	-36.3252136	-59.4251119	-66.4365468	0.1044414	0.1044414	
0.02949	-35.4414588	-59.407045	-66.3981898	0.1040792	0.1040792	
0.0295	-34.4775915	-59.3891104	-66.3597755	0.103718	0.103718	
0.02951	-33.4234891	-59.3713078	-66.3213067	0.1033578	0.1033578	
0.02952	-32.2676492	-59.3536373	-66.2827861	0.1029986	0.1029986	
0.02953	-30.9970591	-59.3360985	-66.2442165	0.1026404	0.1026404	
0.02954	-29.597099	-59.3186915	-66.2056005	0.1022832	0.1022832	
0.02955	-28.0515098	-59.3014161	-66.1669407	0.1019271	0.1019271	
0.02956	-26.342475	-59.2842721	-66.1282399	0.1015719	0.1015719	
0.02957	-24.4508885	-59.2672595	-66.0895007	0.1012178	0.1012178	
0.02958	-22.3569056	-59.2503781	-66.0507254	0.1008646	0.1008646	
0.02959	-20.0409087	-59.2336278	-66.0119168	0.1005125	0.1005125	
0.0296	-17.4850429	-59.2170083	-65.9730774	0.1001614	0.1001614	
0.02961	-14.6754851	-59.2005197	-65.9342095	0.0998112	0.0998112	
0.02962	-11.6055691	-59.1841618	-65.8953157	0.0994621	0.0994621	
0.02963	-8.2797461	-59.1679344	-65.8563984	0.099114	0.099114	
0.02964	-4.7180744	-59.1518374	-65.8174601	0.0987669	0.0987669	
0.02965	-0.9604781	-59.1358706	-65.778503	0.0984208	0.0984208	
0.02966	2.9304931	-59.1200305	-65.7395296	0.0981035	0.0981035	
0.02967	6.8699686	-59.1042876	-65.7005423	0.0978835	0.0978835	
0.02968	10.7553964	-59.0886013	-65.6615432	0.0977627	0.0977627	
0.02969	14.4756808	-59.072932	-65.6225348	0.0977401	0.0977401	
0.0297	17.9233433	-59.0572407	-65.5835193	0.0978148	0.0978148	
0.02971	21.0068369	-59.0414892	-65.5444989	0.0979857	0.0979857	
0.02972	23.6598741	-59.0256397	-65.5054759	0.0982519	0.0982519	
0.02973	25.8457022	-59.0096555	-65.4664525	0.0986125	0.0986125	
0.02974	27.5560798	-58.9935003	-65.4274308	0.0990665	0.0990665	
0.02975	28.8062999	-58.9771384	-65.3884131	0.099613	0.099613	
0.02976	29.6283139	-58.9605348	-65.3494015	0.100251	0.100251	
0.02977	30.0638202	-58.9436552	-65.3103981	0.1009796	0.1009796	
0.02978	30.1585049	-58.9264658	-65.2714049	0.1017979	0.1017979	
0.02979	29.9578945	-58.9089334	-65.2324242	0.102705	0.102705	
0.0298	29.5047661	-58.8910252	-65.193458	0.1036999	0.1036999	
0.02981	28.8378008	-58.8727093	-65.1545082	0.1047818	0.1047818	
0.02982	27.9911063	-58.8539542	-65.1155769	0.1059498	0.1059498	
0.02983	26.9942752	-58.8347288	-65.0766662	0.1072029	0.1072029	
0.02984	25.8727332	-58.8150026	-65.037778	0.1085404	0.1085404	
0.02985	24.6482115	-58.7947459	-64.9989143	0.1099613	0.1099613	
0.02986	23.3392435	-58.7739293	-64.960077	0.1114647	0.1114647	
0.02987	21.9616324	-58.7525237	-64.921268	0.1130499	0.1130499	
0.02988	20.5288665	-58.730501	-64.8824893	0.114716	0.114716	
0.02989	19.0524754	-58.7078332	-64.8437428	0.116462	0.116462	
0.0299	17.542328	-58.684493	-64.8050302	0.1182872	0.1182872	
0.02991	16.0068813	-58.6604536	-64.7663535	0.1201908	0.1201908	
0.02992	14.4533849	-58.6356885	-64.7277144	0.1221718	0.1221718	
0.02993	12.8880519	-58.6101719	-64.6891149	0.1242296	0.1242296	
0.02994	11.3161998	-58.5838784	-64.6505566	0.1263632	0.1263632	
0.02995	9.7423696	-58.556783	-64.6120414	0.1285719	0.1285719	
0.02996	8.1704261	-58.5288612	-64.573571	0.1308549	0.1308549	
0.02997	6.6036438	-58.5000892	-64.5351471	0.1332113	0.1332113	
0.02998	5.0447805	-58.4704432	-64.4967714	0.1356404	0.1356404	
0.02999	3.4961418	-58.4399002	-64.4584457	0.1381414	0.1381414	
0.0300	1.959637	-58.4084377	-64.4201716	0.1407135	0.1407135	
0.03001	0.4368283	-58.3760332	-64.3819507	0.143356	0.143356	
0.03002	-1.0710261	-58.3426686	-64.3437848	0.1460401	0.1460401	
0.03003	-2.5629334	-58.3083513	-64.3056753	0.1486968	0.1486968	
0.03004	-4.0381337	-58.2731002	-64.2676239	0.1513234	0.1513234	
0.03005	-5.4960705	-58.2369338	-64.2296323	0.1539201	0.1539201	
0.03006	-6.9363658	-58.1998702	-64.1917019	0.1564871	0.1564871	
0.03007	-8.3587992	-58.1619269	-64.1538342	0.1590246	0.1590246	
0.03008	-9.7632904	-58.1231215	-64.1160309	0.1615329	0.1615329	
0.03009	-11.1498851	-58.0834709	-64.0782933	0.1640122	0.1640122	
0.0301	-12.518744	-58.0429919	-64.0406231	0.1664628	0.1664628	
0.03011	-13.8701354	-58.0017008	-64.0030216	0.1688848	0.1688848	
0.03012	-15.20443	-57.9596137	-63.9654903	0.1712785	0.1712785	
0.03013	-16.5220982	-57.9167465	-63.9280306	0.1736442	0.1736442	
0.03014	-17.8237103	-57.8731145	-63.8906439	0.1759819	0.1759819	
0.03015	-19.1099368	-57.828733	-63.8533316	0.178292	0.178292	
0.03016	-20.3815514	-57.7836168	-63.8160952	0.1805747	0.1805747	
0.03017	-21.6394336	-57.7377806	-63.7789358	0.1828301	0.1828301	
0.03018	-22.8845713	-57.6912387	-63.7418549	0.1850586	0.1850586	
0.03019	-24.1180627	-57.644005	-63.7048538	0.1872602	0.1872602	
0.0302	-25.3411163	-57.5960934	-63.6679338	0.1894353	0.1894353	
0.03021	-26.5550495	-57.5475172	-63.6310961	0.191584	0.191584	
0.03022	-27.7612829	-57.4982898	-63.594342	0.1937065	0.1937065	
0.03023	-28.9613316	-57.4484238	-63.5576727	0.1958031	0.1958031	
0.03024	-30.156792	-57.397932	-63.5210896	0.197874	0.197874	
0.03025	-31.3493224	-57.3468267	-63.4845936	0.1999193	0.1999193	
0.03026	-32.5406188	-57.2951198	-63.4481861	0.2019393	0.2019393	
0.03027	-33.7323824	-57.2428232	-63.4118683	0.2039341	0.2039341	
0.03028	-34.9262799	-57.1899483	-63.3756412	0.205904	0.205904	
0.03029	-36.1238955	-57.1365063	-63.3395059	0.2078492	0.2078492	
0.0303	-37.3266735	-57.0825081	-63.3034637	0.2097698	0.2097698	
0.03031	-38.5358504	-57.0279642	-63.2675156	0.2116661	0.2116661	
0.03032	-39.7523786	-56.972885	-63.2316626	0.2135382	0.2135382	
0.03033	-40.9768403	-56.9172805	-63.1959059	0.2153864	0.2153864	
0.03034	-42.2093548	-56.8611604	-63.1602465	0.2172108	0.2172108	
0.03035	-43.4494808	-56.8045341	-63.1246853	0.2190117	0.2190117	
0.03036	-44.6961204	-56.7474107	-63.0892234	0.2207892	0.2207892	
0.03037	-45.9474309	-56.6897992	-63.0538619	0.2225435	0.2225435	
0.03038	-47.2007534	-56.6317078	-63.0186015	0.2242748	0.2242748	
0.03039	-48.4525696	-56.5731451	-62.9834434	0.2259833	0.2259833	
0.0304	-49.6984986	-56.5141187	-62.9483885	0.2276691	0.2276691	
0.03041	-50.9333465	-56.4546363	-62.9134376	0.2293325	0.2293325	
0.03042	-52.1512167	-56.3947053	-62.8785917	0.2309736	0.2309736	
0.03043	-53.3456855	-56.3343325	-62.8438516	0.2325927	0.2325927	
0.03044	-54.5100405	-56.2735247	-62.8092183	0.2341898	0.2341898	
0.03045	-55.6375677	-56.2122882	-62.7746926	0.2357652	0.2357652	
0.03046	-56.7218671	-56.1506291	-62.7402753	0.2373191	0.2373191	
0.03047	-57.7571655	-56.0885529	-62.7059672	0.2388516	0.2388516	
0.03048	-58.7385951	-56.0260652	-62.6717692	0.2403628	0.2403628	
0.03049	-59.6624088	-55.9631709	-62.637682	0.2418531	0.2418531	
0.0305	-60.5261092	-55.8998748	-62.6037065	0.2433225	0.2433225	
0.03051	-61.3284825	-55.8361812	-62.5698433	0.2447712	0.2447712	
0.03052	-62.0695426	-55.7720941	-62.5360932	0.2461994	0.2461994	
0.03053	-62.7504004	-55.7076173	-62.502457	0.2476073	0.2476073	
0.03054	-63.3730812	-55.642754	-62.4689353	0.2489949	0.2489949	
0.03055	-63.9403174	-55.5775073	-62.4355288	0.2503626	0.2503626	
0.03056	-64.4553382	-55.5118798	-62.4022383	0.2517104	0.2517104	
0.03057	-64.9216759	-55.4458737	-62.3690644	0.2530386	0.2530386	
0.03058	-65.3429994	-55.3794908	-62.3360078	0.2543472	0.2543472	
0.03059	-65.7229808	-55.3127328	-62.303069	0.2556364	0.2556364	
0.0306	-66.0651952	-55.2456008	-62.2702487	0.2569065	0.2569065	
0.03061	-66.3730509	-55.1780954	-62.2375476	0.2581575	0.2581575	
0.03062	-66.6497457	-55.1102171	-62.2049661	0.2593897	0.2593897	
0.03063	-66.8982426	-55.0419657	-62.172505	0.2606031	0.2606031	
0.03064	-67.1212618	-54.9733409	-62.1401647	0.261798	0.261798	
0.03065	-67.3212824	-54.9043417	-62.1079458	0.2629744	0.2629744	
0.03066	-67.5005522	-54.8349669	-62.0758488	0.2641326	0.2641326	
0.03067	-67.6611009	-54.7652147	-62.0438744	0.2652727	0.2652727	
0.03068	-67.8047565	-54.695083	-62.0120229	0.2663948	0.2663948	
0.03069	-67.9331617	-54.624569	-61.9802949	0.2674992	0.2674992	
0.0307	-68.0477916	-54.5536698	-61.9486909	0.2685859	0.2685859	
0.03071	-68.1499689	-54.4823818	-61.9172114	0.269655	0.269655	
0.03072	-68.2408802	-54.4107009	-61.8858567	0.2707069	0.2707069	
0.03073	-68.321589	-54.3386226	-61.8546274	0.2717415	0.2717415	
0.03074	-68.3930497	-54.2661418	-61.8235239	0.272759	0.272759	
0.03075	-68.4561184	-54.193253	-61.7925466	0.2737597	0.2737597	
0.03076	-68.5115637	-54.11995	-61.7616959	0.2747435	0.2747435	
0.03077	-68.5600761	-54.0462262	-61.7309723	0.2757108	0.2757108	
0.03078	-68.6022763	-53.9720743	-61.7003761	0.2766615	0.2766615	
0.03079	-68.6387229	-53.8974865	-61.6699077	0.2775959	0.2775959	
0.0308	-68.6699188	-53.8224544	-61.6395674	0.2785141	0.2785141	
0.03081	-68.6963173	-53.7469689	-61.6093556	0.2794162	0.2794162	
0.03082	-68.7183271	-53.6710203	-61.5792727	0.2803024	0.2803024	
0.03083	-68.7363173	-53.5945981	-61.549319	0.2811727	0.2811727	
0.03084	-68.7506217	-53.5176915	-61.5194948	0.2820275	0.2820275	
0.03085	-68.7615419	-53.4402884	-61.4898004	0.2828666	0.2828666	
0.03086	-68.7693512	-53.3623764	-61.4602362	0.2836904	0.2836904	
0.03087	-68.7742971	-53.2839422	-61.4308023	0.284499	0.284499	
0.03088	-68.7766041	-53.2049717	-61.4014991	0.2852924	0.2852924	
0.03089	-68.7764764	-53.1254498	-61.3723269	0.2860708	0.2860708	
0.0309	-68.7740991	-53.0453607	-61.3432859	0.2868343	0.2868343	
0.03091	-68.7696409	-52.9646877	-61.3143764	0.2875831	0.2875831	
0.03092	-68.7632553	-52.883413	-61.2855986	0.2883173	0.2883173	
0.03093	-68.7550823	-52.801518	-61.2569527	0.289037	0.289037	
0.03094	-68.7452495	-52.718983	-61.228439	0.2897423	0.2897423	
0.03095	-68.7338736	-52.635787	-61.2000577	0.2904334	0.2904334	
0.03096	-68.7210611	-52.5519082	-61.1718089	0.2911104	0.2911104	
0.03097	-68.7069095	-52.4673233	-61.1436929	0.2917734	0.2917734	
0.03098	-68.6915081	-52.3820081	-61.1157099	0.2924226	0.2924226	
0.03099	-68.6749388	-52.2959366	-61.0878601	0.293058	0.293058	
0.0310	-68.6572767	-52.2090819	-61.0601435	0.2936798	0.2936798	
0.03101	-68.6385908	-52.1214154	-61.0325604	0.2942881	0.2942881	
0.03102	-68.6189445	-52.032907	-61.0051109	0.294883	0.294883	
0.03103	-68.5983963	-51.9435249	-60.9777952	0.2954646	0.2954646	
0.03104	-68.5769999	-51.8532358	-60.9506134	0.2960331	0.2960331	
0.03105	-68.5548049	-51.7620045	-60.9235657	0.2965886	0.2965886	
0.03106	-68.531857	-51.6697938	-60.8966521	0.2971312	0.2971312	
0.03107	-68.5081986	-51.5765646	-60.8698728	0.297661	0.297661	
0.03108	-68.4838688	-51.4822756	-60.8432279	0.2981781	0.2981781	
0.03109	-68.4589038	-51.3868834	-60.8167175	0.2986826	0.2986826	
0.0311	-68.4333372	-51.2903421	-60.7903416	0.2991746	0.2991746	
0.03111	-68.4072001	-51.1926031	-60.7641005	0.2996544	0.2996544	
0.03112	-68.3805214	-51.0936153	-60.7379941	0.3001219	0.3001219	
0.03113	-68.353328	-50.9933247	-60.7120225	0.3005772	0.3005772	
0.03114	-68.325645	-50.8916742	-60.6861858	0.3010206	0.3010206	
0.03115	-68.2974956	-50.7886033	-60.6604841	0.301452	0.301452	
0.03116	-68.2689017	-50.6840483	-60.6349174	0.3018717	0.3018717	
0.03117	-68.2398835	-50.5779416	-60.6094857	0.3022796	0.3022796	
0.03118	-68.21046	-50.4702115	-60.5841892	0.302676	0.302676	
0.03119	-68.1806491	-50.3607823	-60.5590278	0.3030609	0.3030609	
0.0312	-68.1504673	-50.2495736	-60.5340016	0.3034344	0.3034344	
0.03121	-68.1199304	-50.1365001	-60.5091107	0.3037967	0.3037967	
0.03122	-68.0890529	-50.0214712	-60.4843549	0.3041477	0.3041477	
0.03123	-68.0578487	-49.9043908	-60.4597344	0.3044878	0.3044878	
0.03124	-68.0263308	-49.7851565	-60.4352492	0.3048168	0.3048168	
0.03125	-67.9945115	-49.6636597	-60.4108993	0.305135	0.305135	
0.03126	-67.9624023	-49.5397844	-60.3866846	0.3054424	0.3054424	
0.03127	-67.9300142	-49.4134071	-60.3626052	0.3057392	0.3057392	
0.03128	-67.8973575	-49.2843961	-60.3386611	0.3060254	0.3060254	
0.03129	-67.864442	-49.1526107	-60.3148523	0.3063012	0.3063012	
0.0313	-67.8312771	-49.0179008	-60.2911786	0.3065665	0.3065665	
0.03131	-67.7978716	-48.8801054	-60.2676402	0.3068216	0.3068216	
0.03132	-67.7642338	-48.7390525	-60.2442371	0.3070666	0.3070666	
0.03133	-67.7303719	-48.5945576	-60.220969	0.3073014	0.3073014	
0.03134	-67.6962934	-48.4464226	-60.1978362	0.3075263	0.3075263	
0.03135	-67.6620057	-48.294435	-60.1748384	0.3077412	0.3077412	
0.03136	-67.6275157	-48.1383659	-60.1519757	0.3079464	0.3079464	
0.03137	-67.5928302	-47.977969	-60.129248	0.3081418	0.3081418	
0.03138	-67.5579554	-47.812979	-60.1066553	0.3083277	0.3083277	
0.03139	-67.5228977	-47.6431092	-60.0841975	0.308504	0.308504	
0.0314	-67.4876628	-47.4680498	-60.0618746	0.3086709	0.3086709	
0.03141	-67.4522565	-47.2874657	-60.0396865	0.3088285	0.3088285	
0.03142	-67.4166843	-47.1009934	-60.0176331	0.3089767	0.3089767	
0.03143	-67.3809515	-46.9082386	-59.9957145	0.3091159	0.3091159	
0.03144	-67.3450631	-46.7087728	-59.9739305	0.3092459	0.3092459	
0.03145	-67.3090242	-46.5021291	-59.952281	0.309367	0.309367	
0.03146	-67.2728394	-46.2877988	-59.9307661	0.3094791	0.3094791	
0.03147	-67.2365136	-46.0652262	-59.9093855	0.3095825	0.3095825	
0.03148	-67.200051	-45.8338032	-59.8881393	0.3096771	0.3096771	
0.03149	-67.1634562	-45.5928636	-59.8670274	0.309763	0.309763	
0.0315	-67.1267334	-45.3416758	-59.8460496	0.3098404	0.3098404	
0.03151	-67.0898867	-45.0794352	-59.8252059	0.3099093	0.3099093	
0.03152	-67.0529201	-44.8052551	-59.8044963	0.3099698	0.3099698	
0.03153	-67.0158376	-44.5181565	-59.7839205	0.310022	0.310022	
0.03154	-66.9786431	-44.2170561	-59.7634786	0.3100659	0.3100659	
0.03155	-66.9413402	-43.9007531	-59.7431704	0.3101017	0.3101017	
0.03156	-66.9039327	-43.5679131	-59.7229959	0.3101295	0.3101295	
0.03157	-66.8664241	-43.2170508	-59.7029549	0.3101492	0.3101492	
0.03158	-66.828818	-42.8465085	-59.6830473	0.310161	0.310161	
0.03159	-66.7911179	-42.4544326	-59.6632731	0.310165	0.310165	
0.0316	-66.753327	-42.0387454	-59.6436321	0.3101612	0.3101612	
0.03161	-66.7154487	-41.5971129	-59.6241242	0.3101497	0.3101497	
0.03162	-66.6774863	-41.1269072	-59.6047494	0.3101307	0.3101307	
0.03163	-66.6394431	-40.6251631	-59.5855075	0.3101041	0.3101041	
0.03164	-66.601322	-40.0885272	-59.5663984	0.31007	0.31007	
0.03165	-66.5631263	-39.5131994	-59.547422	0.3100286	0.3100286	
0.03166	-66.524859	-38.8948647	-59.5285782	0.3099799	0.3099799	
0.03167	-66.4865232	-38.2286151	-59.5098669	0.3099239	0.3099239	
0.03168	-66.4481217	-37.5088598	-59.4912879	0.3098608	0.3098608	
0.03169	-66.4096575	-36.7292223	-59.4728411	0.3097906	0.3097906	
0.0317	-66.3711335	-35.8824261	-59.4545265	0.3097134	0.3097134	
0.03171	-66.3325525	-34.9601671	-59.4363439	0.3096292	0.3096292	
0.03172	-66.2939174	-33.952977	-59.4182931	0.3095382	0.3095382	
0.03173	-66.2552308	-32.8500817	-59.4003742	0.3094404	0.3094404	
0.03174	-66.2164957	-31.6392648	-59.3825868	0.3093358	0.3093358	
0.03175	-66.1777146	-30.3067522	-59.364931	0.3092246	0.3092246	
0.03176	-66.1388902	-28.8371433	-59.3474065	0.3091069	0.3091069	
0.03177	-66.1000252	-27.2134303	-59.3300134	0.3089825	0.3089825	
0.03178	-66.0611222	-25.4171631	-59.3127513	0.3088518	0.3088518	
0.03179	-66.0221838	-23.4288452	-59.2956203	0.3087146	0.3087146	
0.0318	-65.9832125	-21.228673	-59.2786201	0.3085712	0.3085712	
0.03181	-65.9442109	-18.7977626	-59.2617507	0.3084214	0.3084214	
0.03182	-65.9051814	-16.1200258	-59.2450119	0.3082655	0.3082655	
0.03183	-65.8661266	-13.1848462	-59.2284036	0.3081035	0.3081035	
0.03184	-65.8270489	-9.9906204	-59.2119256	0.3079354	0.3079354	
0.03185	-65.7879507	-6.5490213	-59.1955778	0.3077614	0.3077614	
0.03186	-65.7488344	-2.8894729	-59.1793601	0.3075814	0.3075814	
0.03187	-65.7097025	0.9371774	-59.1632722	0.3073955	0.3073955	
0.03188	-65.6705572	4.857243	-59.1472995	0.3072039	0.3072039	
0.03189	-65.6314009	8.7765391	-59.1314034	0.3070065	0.3070065	
0.0319	-65.5922359	12.5872938	-59.1155436	0.3068034	0.3068034	
0.03191	-65.5530645	16.1790075	-59.099681	0.3065947	0.3065947	
0.03192	-65.513889	19.4510222	-59.0837768	0.3063805	0.3063805	
0.03193	-65.4747115	22.3236478	-59.0677931	0.3061607	0.3061607	
0.03194	-65.4355344	24.745109	-59.0516926	0.3059356	0.3059356	
0.03195	-65.3963598	26.6931231	-59.0354387	0.305705	0.305705	
0.03196	-65.3571899	28.1717222	-59.0189956	0.3054692	0.3054692	
0.03197	-65.3180269	29.2051244	-59.0023277	0.3052281	0.3052281	
0.03198	-65.2788729	29.8306888	-58.9854005	0.3049818	0.3049818	
0.03199	-65.23973	30.0925053	-58.9681799	0.3047303	0.3047303	
0.0320	-65.2006003	30.0364307	-58.9506323	0.3044738	0.3044738	
0.03201	-65.1614859	29.7067448	-58.9327248	0.3042123	0.3042123	
0.03202	-65.1223889	29.1442192	-58.914425	0.3039458	0.3039458	
0.03203	-65.0833112	28.3852395	-58.8957011	0.3036744	0.3036744	
0.03204	-65.044255	27.4616219	-58.876522	0.3033981	0.3033981	
0.03205	-65.0052221	26.4008332	-58.8568567	0.303117	0.303117	
0.03206	-64.9662146	25.2264105	-58.8366753	0.3028312	0.3028312	
0.03207	-64.9272344	23.9584505	-58.815948	0.3025407	0.3025407	
0.03208	-64.8882835	22.6140925	-58.7946457	0.3022455	0.3022455	
0.03209	-64.8493638	21.2079605	-58.7727398	0.3019458	0.3019458	
0.0321	-64.8104772	19.7525469	-58.7502022	0.3016415	0.3016415	
0.03211	-64.7716255	18.258539	-58.7270053	0.3013328	0.3013328	
0.03212	-64.7328106	16.7350908	-58.703122	0.3010196	0.3010196	
0.03213	-64.6940344	15.1900492	-58.6785256	0.300702	0.300702	
0.03214	-64.6552986	13.6301403	-58.6531901	0.3003802	0.3003802	
0.03215	-64.6166051	12.0611252	-58.6270898	0.300054	0.300054	
0.03216	-64.5779556	10.4879295	-58.6001996	0.2997237	0.2997237	
0.03217	-64.539352	8.9147524	-58.5724947	0.2993891	0.2993891	
0.03218	-64.5007958	7.34516	-58.5439509	0.2990505	0.2990505	
0.03219	-64.462289	5.7821652	-58.5145444	0.2987078	0.2987078	
0.0322	-64.4238331	4.2282959	-58.484252	0.298361	0.298361	
0.03221	-64.3854299	2.6856562	-58.4530508	0.2980103	0.2980103	
0.03222	-64.3470809	1.155978	-58.4209182	0.2976556	0.2976556	
0.03223	-64.3087879	-0.359332	-58.3878326	0.2972971	0.2972971	
0.03224	-64.2705525	-1.8591516	-58.3537867	0.2969348	0.2969348	
0.03225	-64.2323763	-3.3426082	-58.3187972	0.2965686	0.2965686	
0.03226	-64.1942608	-4.8090465	-58.2828827	0.2961988	0.2961988	
0.03227	-64.1562077	-6.2580024	-58.2460617	0.2958252	0.2958252	
0.03228	-64.1182184	-7.6891796	-58.208352	0.295448	0.295448	
0.03229	-64.0802945	-9.1024305	-58.1697712	0.2950672	0.2950672	
0.0323	-64.0424376	-10.4977402	-58.1303365	0.2946828	0.2946828	
0.03231	-64.004649	-11.8752143	-58.0900648	0.294295	0.294295	
0.03232	-63.9669303	-13.2350693	-58.0489728	0.2939037	0.2939037	
0.03233	-63.9292829	-14.5776268	-58.0070766	0.2935089	0.2935089	
0.03234	-63.8917083	-15.9033095	-57.9643922	0.2931108	0.2931108	
0.03235	-63.8542078	-17.2126398	-57.9209353	0.2927093	0.2927093	
0.03236	-63.8167829	-18.5062401	-57.8767212	0.2923046	0.2923046	
0.03237	-63.7794349	-19.7848349	-57.8317651	0.2918966	0.2918966	
0.03238	-63.7421651	-21.0492533	-57.7860816	0.2914854	0.2914854	
0.03239	-63.704975	-22.3004316	-57.7396852	0.2910711	0.2910711	
0.0324	-63.6678659	-23.5394158	-57.6925902	0.2906536	0.2906536	
0.03241	-63.6308389	-24.7673628	-57.6448105	0.2902331	0.2902331	
0.03242	-63.5938955	-25.9855392	-57.5963596	0.2898095	0.2898095	
0.03243	-63.5570368	-27.1953178	-57.5472509	0.2893829	0.2893829	
0.03244	-63.5202642	-28.3981709	-57.4974975	0.2889534	0.2889534	
0.03245	-63.4835788	-29.5956585	-57.4471121	0.2885209	0.2885209	
0.03246	-63.4469818	-30.7894127	-57.3961072	0.2880856	0.2880856	
0.03247	-63.4104745	-31.9811153	-57.344495	0.2876474	0.2876474	
0.03248	-63.3740579	-33.1724694	-57.2922874	0.2872065	0.2872065	
0.03249	-63.3377333	-34.3651635	-57.2394961	0.2867628	0.2867628	
0.0325	-63.3015018	-35.5608271	-57.1861323	0.2863163	0.2863163	
0.03251	-63.2653645	-36.7609779	-57.1322072	0.2858672	0.2858672	
0.03252	-63.2293225	-37.966959	-57.0777314	0.2854154	0.2854154	
0.03253	-63.1933769	-39.1798668	-57.0227155	0.2849611	0.2849611	
0.03254	-63.1575287	-40.4004687	-56.9671695	0.2845041	0.2845041	
0.03255	-63.1217789	-41.629114	-56.9111035	0.2840447	0.2840447	
0.03256	-63.0861287	-42.8656376	-56.8545269	0.2835827	0.2835827	
0.03257	-63.0505789	-44.1092628	-56.7974491	0.2831183	0.2831183	
0.03258	-63.0151307	-45.3585087	-56.739879	0.2826514	0.2826514	
0.03259	-62.9797849	-46.6111093	-56.6818253	0.2821822	0.2821822	
0.0326	-62.9445426	-47.8639556	-56.6232965	0.2817106	0.2817106	
0.03261	-62.9094046	-49.1130729	-56.5643004	0.2812367	0.2812367	
0.03262	-62.8743719	-50.3536432	-56.5048451	0.2807606	0.2807606	
0.03263	-62.8394454	-51.5800866	-56.4449378	0.2802821	0.2802821	
0.03264	-62.8046259	-52.7862059	-56.3845857	0.2798015	0.2798015	
0.03265	-62.7699144	-53.965396	-56.3237957	0.2793187	0.2793187	
0.03266	-62.7353117	-55.1109105	-56.2625743	0.2788337	0.2788337	
0.03267	-62.7008187	-56.2161663	-56.2009276	0.2783466	0.2783466	
0.03268	-62.6664361	-57.2750617	-56.1388615	0.2778575	0.2778575	
0.03269	-62.6321647	-58.2822749	-56.0763816	0.2773663	0.2773663	
0.0327	-62.5980054	-59.2335122	-56.013493	0.2768731	0.2768731	
0.03271	-62.563959	-60.125679	-55.9502007	0.2763779	0.2763779	
0.03272	-62.5300261	-60.9569591	-55.8865091	0.2758807	0.2758807	
0.03273	-62.4962075	-61.7268	-55.8224225	0.2753817	0.2753817	
0.03274	-62.462504	-62.4358147	-55.7579447	0.2748807	0.2748807	
0.03275	-62.4289163	-63.0856206	-55.6930792	0.2743779	0.2743779	
0.03276	-62.395445	-63.6786408	-55.6278292	0.2738733	0.2738733	
0.03277	-62.3620909	-64.2178934	-55.5621975	0.2733669	0.2733669	
0.03278	-62.3288545	-64.7067877	-55.4961864	0.2728587	0.2728587	
0.03279	-62.2957366	-65.1489441	-55.4297981	0.2723488	0.2723488	
0.0328	-62.2627379	-65.5480452	-55.3630343	0.2718372	0.2718372	
0.03281	-62.2298588	-65.9077198	-55.2958961	0.2713239	0.2713239	
0.03282	-62.1971	-66.2314599	-55.2283847	0.270809	0.270809	
0.03283	-62.1644621	-66.5225647	-55.1605004	0.2702924	0.2702924	
0.03284	-62.1319458	-66.7841083	-55.0922435	0.2697743	0.2697743	
0.03285	-62.0995515	-67.0189243	-55.0236136	0.2692546	0.2692546	
0.03286	-62.0672798	-67.2296036	-54.9546101	0.2687334	0.2687334	
0.03287	-62.0351312	-67.4185008	-54.8852319	0.2682107	0.2682107	
0.03288	-62.0031063	-67.5877456	-54.8154774	0.2676865	0.2676865	
0.03289	-61.9712056	-67.7392587	-54.7453446	0.2671609	0.2671609	
0.0329	-61.9394295	-67.8747674	-54.6748312	0.2666339	0.2666339	
0.03291	-61.9077786	-67.9958236	-54.6039342	0.2661054	0.2661054	
